"","Comparison","SIMPER","OTU"
"1","A_B",0.111471270589569,"637b9b3f4d1cbb1a10c07817619cdf69"
"2","A_B",0.031123539070808,"13fd69b1cb0f7c285dee17806974290f"
"3","A_B",0.023957866290242,"8288851f251eebdef1f667427dc6ae0e"
"4","A_B",0.022609755546925,"b3790a09856aae5be2d130689fd3fb05"
"5","A_B",0.016694789029739,"dcfd90aa2fd3ae4cecc831902af00185"
"6","A_B",0.015869715787928,"9d30df1c09b60bb791f16b9f769c6335"
"7","A_B",0.015145816048337,"64ce9f70153102d035d800f996570cff"
"8","A_B",0.014174017433974,"62727dc7f1b9c5878de3da94b2977f05"
"9","A_B",0.01372125887324,"7b46269976203c4b677141e236344faf"
"10","A_B",0.012792537518618,"f8aeec3c1ff0f4e7e1c829e4db0618d9"
"11","A_B",0.011030329246178,"945184b6386c192c0066e0a98a154780"
"12","A_B",0.010838642102743,"4d72007c70f4abc0bf9e8fe8b826d07d"
"13","A_B",0.010725818895281,"b0a51bde90614b6958f269afbe9a5b4a"
"14","A_B",0.010721612057277,"dd78b6b4c49b1a8c83214298dd4f9716"
"15","A_B",0.010394297218017,"38e6590dd91eb0b5561b608de27426eb"
"16","A_B",0.01017177261953,"a0fbc6ac98012bb1b625e610aa135505"
"4018","A_C",0.0882327907640105,"637b9b3f4d1cbb1a10c07817619cdf69"
"4019","A_C",0.0269578608767735,"afc9946b7c28e2e6500fd5f3e51c8f64"
"4020","A_C",0.02521828729323,"13fd69b1cb0f7c285dee17806974290f"
"4021","A_C",0.021200507584099,"0dbf3aec3a34b218a94919344c9110ad"
"4022","A_C",0.01691853833502,"5b25fa59e570b8ffdf778f7f8156d946"
"4023","A_C",0.015866443957354,"8288851f251eebdef1f667427dc6ae0e"
"4024","A_C",0.013587826321577,"dcfd90aa2fd3ae4cecc831902af00185"
"4025","A_C",0.013458560684138,"b3790a09856aae5be2d130689fd3fb05"
"4026","A_C",0.011026501187447,"7b46269976203c4b677141e236344faf"
"4027","A_C",0.010785973483244,"64ce9f70153102d035d800f996570cff"
"4028","A_C",0.010236161581121,"945184b6386c192c0066e0a98a154780"
"8035","B_C",0.0899937080067776,"637b9b3f4d1cbb1a10c07817619cdf69"
"8036","B_C",0.0274452068393954,"afc9946b7c28e2e6500fd5f3e51c8f64"
"8037","B_C",0.02258612670362,"0dbf3aec3a34b218a94919344c9110ad"
"8038","B_C",0.019083111268356,"b3790a09856aae5be2d130689fd3fb05"
"8039","B_C",0.01638456813609,"5b25fa59e570b8ffdf778f7f8156d946"
"8040","B_C",0.012928649518312,"9d30df1c09b60bb791f16b9f769c6335"
"8041","B_C",0.011564881437133,"62727dc7f1b9c5878de3da94b2977f05"
"8042","B_C",0.010895968406228,"b0a51bde90614b6958f269afbe9a5b4a"
"8043","B_C",0.010210198962477,"dcfd90aa2fd3ae4cecc831902af00185"
